0 5 5 0 1 1 2 0.54 0.5152 0.94 0 11
0 5 6 0 1 1 2 0.54 0.5152 1 0 96
0 5 7 0 1 1 2 0.56 0.5303 0.94 0.1045 236
0 5 8 0 1 1 1 0.6 0.5455 0.88 0.194 409
0 5 9 0 1 1 1 0.6 0.5455 0.88 0.2239 167
0 5 10 0 1 1 1 0.66 0.6212 0.74 0.2985 121
0 5 11 0 1 1 1 0.68 0.6364 0.69 0.3881 180
0 5 12 0 1 1 1 0.68 0.6364 0.69 0.3881 204
0 5 13 0 1 1 2 0.74 0.6818 0.58 0.4179 204
0 5 14 0 1 1 2 0.72 0.6818 0.62 0.5224 187
0 5 15 0 1 1 2 0.72 0.6818 0.62 0.4478 176
0 5 16 0 1 1 2 0.72 0.6818 0.62 0.2985 279
0 5 17 0 1 1 3 0.72 0.6818 0.7 0.3881 429
0 5 18 0 1 1 1 0.7 0.6667 0.74 0.2836 453
0 5 19 0 1 1 1 0.7 0.6667 0.74 0.2239 358
0 5 20 0 1 1 1 0.64 0.5758 0.83 0.2239 310
0 5 21 0 1 1 1 0.64 0.5758 0.89 0.2239 188
0 5 22 0 1 1 1 0.62 0.5455 0.94 0.2239 131
0 5 23 0 1 1 2 0.62 0.5606 0.88 0.194 72
0 5 0 0 2 1 2 0.6 0.5152 0.94 0.194 35
0 5 1 0 2 1 2 0.6 0.5152 0.94 0.1642 15
0 5 2 0 2 1 2 0.6 0.5152 0.94 0.194 10
0 5 3 0 2 1 2 0.58 0.5455 0.94 0.1045 2
0 5 4 0 2 1 1 0.6 0.5455 0.88 0.1045 4
0 5 5 0 2 1 2 0.58 0.5455 0.94 0.2537 24
0 5 6 0 2 1 2 0.58 0.5455 0.94 0.194 112
0 5 7 0 2 1 3 0.64 0.5909 0.78 0.194 314
0 5 8 0 2 1 3 0.62 0.5758 0.83 0.2239 434
0 5 9 0 2 1 2 0.64 0.6061 0.73 0.194 138
0 5 10 0 2 1 1 0.7 0.6515 0.61 0.3284 108
0 5 11 0 2 1 1 0.74 0.6667 0.51 0.2239 175
0 5 12 0 2 1 1 0.76 0.6818 0.45 0.3881 170
0 5 13 0 2 1 1 0.78 0.697 0.46 0.2537 190
0 5 14 0 2 1 1 0.78 0.697 0.46 0.2836 153
0 5 15 0 2 1 3 0.74 0.6818 0.55 0.4179 188
0 5 16 0 2 1 1 0.66 0.6212 0.69 0.194 277
0 5 17 0 2 1 1 0.7 0.6515 0.61 0.1045 548
0 5 18 0 2 1 1 0.7 0.6515 0.7 0.194 564
0 5 19 0 2 1 1 0.66 0.6212 0.74 0.194 355
0 5 20 0 2 1 1 0.66 0.6212 0.74 0.0896 280
0 5 21 0 2 1 1 0.64 0.5909 0.78 0.0896 189
0 5 22 0 2 1 3 0.62 0.5606 0.88 0.2239 141
0 5 23 0 2 1 3 0.66 0.6212 0.74 0.1642 66
0 5 0 0 3 1 3 0.6 0.5606 0.83 0.2239 35
0 5 1 0 3 1 3 0.58 0.5455 0.83 0.194 8
0 5 2 0 3 1 2 0.56 0.5303 0.94 0 8
0 5 3 0 3 1 1 0.54 0.5152 1 0.1343 9
0 5 4 0 3 1 1 0.54 0.5152 1 0.1045 3
0 5 5 0 3 1 1 0.56 0.5303 0.88 0.0896 25
0 5 6 0 3 1 1 0.56 0.5303 0.94 0.0896 117
0 5 7 0 3 1 1 0.62 0.5909 0.73 0.1343 313
0 5 8 0 3 1 1 0.64 0.6061 0.69 0.2239 531
0 5 9 0 3 1 1 0.68 0.6364 0.65 0.0896 234
0 5 10 0 3 1 1 0.7 0.6515 0.61 0.0896 135
0 5 11 0 3 1 1 0.74 0.6667 0.51 0.0896 140
0 5 12 0 3 1 1 0.74 0.6818 0.55 0.1343 210
0 5 13 0 3 1 1 0.74 0.6818 0.55 0.1343 202
0 5 14 0 3 1 1 0.74 0.6818 0.55 0.1642 168
0 5 15 0 3 1 1 0.76 0.697 0.52 0.2537 182
0 5 16 0 3 1 1 0.74 0.6667 0.51 0.2836 299
0 5 17 0 3 1 1 0.74 0.6667 0.51 0.2239 601
0 5 18 0 3 1 1 0.72 0.6667 0.58 0.2239 517
0 5 19 0 3 1 1 0.7 0.6515 0.61 0.1343 405
0 5 20 0 3 1 1 0.7 0.6515 0.61 0.1642 340
0 5 21 0 3 1 1 0.66 0.6212 0.69 0.1343 236
0 5 22 0 3 1 1 0.66 0.6212 0.69 0.2537 174
0 5 23 0 3 1 1 0.64 0.6061 0.73 0.1343 86
0 5 0 0 4 1 1 0.64 0.6061 0.73 0.1343 45
0 5 1 0 4 1 1 0.64 0.6061 0.73 0.1343 16
0 5 2 0 4 1 1 0.62 0.5758 0.83 0.1045 14
0 5 3 0 4 1 1 0.6 0.5455 0.88 0.0896 4
0 5 4 0 4 1 1 0.6 0.5455 0.88 0 2
0 5 5 0 4 1 2 0.6 0.5455 0.88 0.0896 27
0 5 6 0 4 1 2 0.6 0.5 1 0.0896 98
0 5 7 0 4 1 2 0.62 0.5455 0.94 0.2537 286
0 5 8 0 4 1 2 0.66 0.6061 0.83 0.1642 489
0 5 9 0 4 1 1 0.72 0.6818 0.7 0.1642 216
0 5 10 0 4 1 1 0.7 0.6667 0.74 0.2836 143
0 5 11 0 4 1 1 0.74 0.697 0.66 0.2239 160
0 5 12 0 4 1 1 0.78 0.7424 0.59 0.3284 194
0 5 13 0 4 1 1 0.82 0.7727 0.52 0.2836 197
0 5 14 0 4 1 1 0.82 0.7727 0.52 0.2836 189
0 5 15 0 4 1 2 0.82 0.7576 0.46 0.2836 141
0 5 16 0 4 1 2 0.8 0.7424 0.49 0.3582 291
0 5 17 0 4 1 1 0.8 0.7273 0.46 0.2836 494
0 5 18 0 4 1 1 0.8 0.7273 0.46 0.3284 478
0 5 19 0 4 1 1 0.78 0.697 0.46 0.3284 378
0 5 20 0 4 1 1 0.72 0.6667 0.58 0.1642 322
0 5 21 0 4 1 1 0.72 0.6818 0.62 0.0896 223
0 5 22 0 4 1 1 0.7 0.6515 0.65 0.1343 180
0 5 23 0 4 1 1 0.7 0.6515 0.65 0.194 90
0 5 0 0 5 1 1 0.68 0.6364 0.69 0.2537 69
0 5 1 0 5 1 1 0.7 0.6515 0.58 0.2985 50
0 5 2 0 5 1 1 0.68 0.6364 0.61 0.2239 18
0 5 3 0 5 1 1 0.66 0.6212 0.65 0.0896 12
0 5 4 0 5 1 1 0.64 0.6061 0.69 0.1343 7
0 5 5 0 5 1 1 0.64 0.6061 0.65 0.2836 31
0 5 6 0 5 1 1 0.64 0.6061 0.69 0.0896 81
0 5 7 0 5 1 1 0.64 0.6061 0.73 0.1642 249
0 5 8 0 5 1 1 0.66 0.6212 0.74 0.2836 418
0 5 9 0 5 1 1 0.7 0.6515 0.65 0.2836 227
0 5 10 0 5 1 1 0.72 0.6667 0.54 0.3881 153
0 5 11 0 5 1 2 0.74 0.6818 0.55 0.3284 166
0 5 12 0 5 1 2 0.76 0.697 0.55 0.2985 243
0 5 13 0 5 1 1 0.74 0.6818 0.58 0.194 209
0 5 14 0 5 1 1 0.76 0.697 0.55 0.2537 239
0 5 15 0 5 1 1 0.78 0.7121 0.49 0.2836 356
0 5 16 0 5 1 2 0.76 0.697 0.55 0.3881 419
0 5 17 0 5 1 1 0.74 0.6818 0.58 0.3881 491
0 5 18 0 5 1 2 0.72 0.6818 0.62 0.2985 399
0 5 19 0 5 1 3 0.6 0.5758 0.78 0.2537 279
0 5 20 0 5 1 2 0.62 0.5909 0.73 0.2239 144
0 5 21 0 5 1 1 0.6 0.5606 0.83 0.1045 151
0 5 22 0 5 1 1 0.6 0.5758 0.78 0.1343 141
0 5 23 0 5 1 1 0.58 0.5455 0.88 0.1343 127
0 5 0 0 6 0 1 0.58 0.5455 0.88 0.1343 94
0 5 1 0 6 0 1 0.58 0.5455 0.88 0.194 55
0 5 2 0 6 0 1 0.56 0.5303 0.94 0.194 48
0 5 3 0 6 0 1 0.56 0.5303 0.88 0.2239 15
0 5 4 0 6 0 1 0.56 0.5303 0.88 0.2537 4
0 5 5 0 6 0 1 0.56 0.5303 0.88 0.2239 7
0 5 6 0 6 0 1 0.58 0.5455 0.83 0.2537 19
0 5 7 0 6 0 1 0.6 0.5606 0.83 0.2537 50
0 5 8 0 6 0 1 0.62 0.5909 0.78 0.194 102
0 5 9 0 6 0 1 0.64 0.6061 0.73 0.2537 177
0 5 10 0 6 0 1 0.7 0.6515 0.65 0.2239 276
0 5 11 0 6 0 1 0.7 0.6515 0.65 0.2239 349
0 5 12 0 6 0 1 0.72 0.6667 0.58 0.2537 358
0 5 13 0 6 0 1 0.72 0.6818 0.62 0.2239 385
0 5 14 0 6 0 1 0.74 0.6818 0.58 0.2239 382
0 5 15 0 6 0 1 0.74 0.6818 0.55 0.2239 374
0 5 16 0 6 0 1 0.76 0.697 0.55 0.2836 402
0 5 17 0 6 0 1 0.74 0.6818 0.55 0.2985 341
0 5 18 0 6 0 1 0.72 0.6818 0.62 0.2537 385
0 5 19 0 6 0 1 0.7 0.6515 0.65 0.194 252
0 5 20 0 6 0 1 0.7 0.6515 0.65 0.2239 196
0 5 21 0 6 0 1 0.66 0.6212 0.74 0.2985 201
0 5 22 0 6 0 1 0.66 0.6061 0.78 0.2239 161
0 5 23 0 6 0 1 0.64 0.5758 0.83 0.194 125
0 5 0 0 0 0 1 0.64 0.5758 0.83 0.2239 83
0 5 1 0 0 0 1 0.62 0.5606 0.88 0.1642 66
0 5 2 0 0 0 1 0.62 0.5606 0.88 0.1045 61
0 5 3 0 0 0 1 0.62 0.5606 0.88 0.1045 26
0 5 4 0 0 0 1 0.6 0.5455 0.88 0.0896 23
0 5 5 0 0 0 1 0.6 0.5152 0.94 0.1642 6
0 5 6 0 0 0 2 0.62 0.5606 0.88 0.194 15
0 5 7 0 0 0 2 0.62 0.5606 0.88 0.2537 30
0 5 8 0 0 0 2 0.62 0.5606 0.88 0.2239 96
0 5 9 0 0 0 2 0.62 0.5455 0.94 0.2537 152
0 5 10 0 0 0 2 0.66 0.6061 0.83 0.2239 251
0 5 11 0 0 0 2 0.66 0.6061 0.83 0.2836 319
0 5 12 0 0 0 2 0.7 0.6667 0.74 0.2239 402
0 5 13 0 0 0 1 0.72 0.6818 0.7 0.2836 418
0 5 14 0 0 0 1 0.74 0.697 0.7 0.2836 351
0 5 15 0 0 0 1 0.74 0.697 0.7 0.2985 376
0 5 16 0 0 0 1 0.74 0.697 0.7 0.2836 361
0 5 17 0 0 0 1 0.74 0.697 0.7 0.2836 383
0 5 18 0 0 0 1 0.72 0.697 0.74 0.2836 328
0 5 19 0 0 0 1 0.72 0.697 0.74 0.2537 287
0 5 20 0 0 0 1 0.7 0.6667 0.79 0.194 219
0 5 21 0 0 0 1 0.68 0.6364 0.83 0.1642 229
0 5 22 0 0 0 1 0.66 0.5909 0.89 0.1343 171
0 5 23 0 0 0 1 0.66 0.5909 0.89 0.1642 135
0 5 0 1 1 0 1 0.64 0.5606 0.94 0.194 103
0 5 1 1 1 0 1 0.64 0.5606 0.94 0.1343 79
0 5 2 1 1 0 1 0.64 0.5606 0.94 0.194 45
0 5 3 1 1 0 1 0.64 0.5606 0.94 0.194 18
0 5 4 1 1 0 1 0.62 0.5455 0.94 0.1642 6
0 5 5 1 1 0 2 0.62 0.5455 0.94 0.1045 7
0 5 6 1 1 0 2 0.64 0.5606 0.94 0.0896 16
0 5 7 1 1 0 2 0.64 0.5606 0.94 0 31
0 5 8 1 1 0 2 0.66 0.5909 0.89 0.1045 94
0 5 9 1 1 0 1 0.72 0.697 0.74 0.0896 128
0 5 10 1 1 0 1 0.8 0.7576 0.55 0.2537 269
0 5 11 1 1 0 1 0.82 0.7727 0.52 0 321
0 5 12 1 1 0 1 0.86 0.803 0.47 0.1045 366
0 5 13 1 1 0 1 0.86 0.7879 0.44 0.0896 350
0 5 14 1 1 0 1 0.88 0.803 0.39 0 327
0 5 15 1 1 0 1 0.88 0.803 0.39 0.2537 311
0 5 16 1 1 0 1 0.88 0.7879 0.37 0.2836 309
0 5 17 1 1 0 1 0.86 0.7879 0.41 0.2239 304
0 5 18 1 1 0 1 0.86 0.7879 0.41 0.1642 249
0 5 19 1 1 0 2 0.52 0.5 0.48 0.1045 225
0 5 20 1 1 0 1 0.76 0.7121 0.58 0 237
0 5 21 1 1 0 1 0.74 0.697 0.7 0.1343 149
0 5 22 1 1 0 1 0.72 0.697 0.74 0.1642 106
0 5 23 1 1 0 1 0.7 0.6667 0.84 0.1045 48
0 5 0 0 2 1 1 0.7 0.6667 0.79 0.0896 29
0 5 1 0 2 1 1 0.68 0.6364 0.89 0.0896 17
0 5 2 0 2 1 2 0.66 0.5909 0.94 0.1343 12
0 5 3 0 2 1 2 0.64 0.5606 0.94 0 4
0 5 4 0 2 1 1 0.66 0.6061 0.83 0.0896 3
0 5 5 0 2 1 1 0.66 0.6061 0.83 0.0896 26
0 5 6 0 2 1 1 0.68 0.6364 0.79 0.0896 109
0 5 7 0 2 1 1 0.74 0.697 0.66 0.1045 235
0 5 8 0 2 1 1 0.78 0.7424 0.59 0.1343 406
0 5 9 0 2 1 1 0.8 0.7576 0.55 0.1343 175
0 5 10 0 2 1 1 0.82 0.7879 0.56 0.1343 109
0 5 11 0 2 1 1 0.86 0.803 0.47 0 106
0 5 12 0 2 1 1 0.86 0.803 0.47 0.1343 162
0 5 13 0 2 1 1 0.9 0.8333 0.39 0.1642 147
0 5 14 0 2 1 1 0.9 0.8182 0.37 0 140
0 5 15 0 2 1 1 0.9 0.8182 0.37 0.1642 175
0 5 16 0 2 1 1 0.9 0.8333 0.39 0.1343 249
0 5 17 0 2 1 1 0.84 0.803 0.53 0.2239 495
0 5 18 0 2 1 1 0.84 0.803 0.53 0.194 417
0 5 19 0 2 1 1 0.78 0.7424 0.62 0.1045 285
0 5 20 0 2 1 1 0.78 0.7424 0.62 0.1045 251
0 5 21 0 2 1 1 0.76 0.7273 0.66 0.1045 210
0 5 22 0 2 1 1 0.74 0.697 0.7 0.1642 159
0 5 23 0 2 1 1 0.72 0.697 0.79 0.0896 61
0 6 0 0 3 1 1 0.7 0.6667 0.79 0.1642 34
0 6 1 0 3 1 1 0.7 0.6667 0.84 0.2537 17
0 6 2 0 3 1 1 0.7 0.6667 0.79 0.1642 3
0 6 3 0 3 1 1 0.68 0.6364 0.89 0.194 6
0 6 4 0 3 1 2 0.68 0.6364 0.89 0.2239 4
0 6 5 0 3 1 2 0.66 0.5909 0.89 0.0896 21
0 6 6 0 3 1 2 0.68 0.6364 0.89 0.0896 128
0 6 7 0 3 1 2 0.7 0.6667 0.79 0.1642 284
0 6 8 0 3 1 2 0.72 0.697 0.79 0.194 454
0 6 9 0 3 1 2 0.74 0.7121 0.74 0.2239 207
0 6 10 0 3 1 2 0.76 0.7424 0.75 0.2537 115
0 6 11 0 3 1 2 0.82 0.803 0.59 0.2239 112
0 6 12 0 3 1 1 0.86 0.8333 0.53 0 169
0 6 13 0 3 1 1 0.9 0.8182 0.37 0.194 154
0 6 14 0 3 1 1 0.9 0.8182 0.37 0.2537 145
0 6 15 0 3 1 1 0.9 0.8333 0.39 0.2985 152
0 6 16 0 3 1 1 0.86 0.803 0.47 0.2985 266
0 6 17 0 3 1 1 0.86 0.803 0.47 0.2985 486
0 6 18 0 3 1 3 0.82 0.7879 0.56 0.3881 309
0 6 19 0 3 1 2 0.74 0.7121 0.79 0.1642 264
0 6 20 0 3 1 2 0.74 0.7121 0.79 0.2537 256
0 6 21 0 3 1 1 0.74 0.697 0.7 0.2836 190
0 6 22 0 3 1 1 0.74 0.697 0.66 0.1343 129
0 6 23 0 3 1 1 0.74 0.6667 0.51 0.1642 69
0 6 0 0 4 1 1 0.74 0.6515 0.4 0.3582 42
0 6 1 0 4 1 1 0.72 0.6515 0.38 0.1045 15
0 6 2 0 4 1 1 0.7 0.6364 0.39 0 6
0 6 3 0 4 1 1 0.66 0.6212 0.44 0.1045 4
0 6 4 0 4 1 1 0.66 0.6212 0.41 0.194 3
0 6 5 0 4 1 1 0.66 0.6212 0.39 0.2239 31
0 6 6 0 4 1 1 0.66 0.6212 0.39 0.1343 113
0 6 7 0 4 1 1 0.7 0.6364 0.34 0.2537 304
0 6 8 0 4 1 1 0.7 0.6364 0.32 0.2985 467
0 6 9 0 4 1 1 0.72 0.6364 0.26 0.3582 225
0 6 10 0 4 1 1 0.72 0.6515 0.28 0.4925 139
0 6 11 0 4 1 1 0.74 0.6515 0.28 0.3881 165
0 6 12 0 4 1 1 0.76 0.6667 0.25 0.4627 232
0 6 13 0 4 1 1 0.8 0.6818 0.24 0.3582 203
0 6 14 0 4 1 1 0.78 0.6667 0.24 0.3284 185
0 6 15 0 4 1 1 0.8 0.6818 0.21 0.3881 188
0 6 16 0 4 1 1 0.8 0.6818 0.22 0.4925 318
0 6 17 0 4 1 1 0.76 0.6515 0.2 0.5224 572
0 6 18 0 4 1 1 0.74 0.6515 0.22 0.3881 525
0 6 19 0 4 1 1 0.72 0.6364 0.23 0.2985 379
0 6 20 0 4 1 1 0.7 0.6364 0.24 0.194 337
0 6 21 0 4 1 1 0.66 0.6212 0.31 0.194 248
0 6 22 0 4 1 1 0.64 0.6212 0.33 0.2537 155
0 6 23 0 4 1 1 0.62 0.6212 0.35 0.2239 112
0 6 0 0 5 1 1 0.62 0.6212 0.38 0.2836 68
0 6 1 0 5 1 1 0.6 0.6212 0.38 0.3582 22
0 6 2 0 5 1 1 0.56 0.5303 0.43 0.2239 12
0 6 3 0 5 1 1 0.54 0.5152 0.49 0.2239 5
0 6 4 0 5 1 1 0.52 0.5 0.48 0.3284 6
0 6 5 0 5 1 1 0.52 0.5 0.48 0.3582 28
0 6 6 0 5 1 1 0.54 0.5152 0.45 0.2985 106
0 6 7 0 5 1 1 0.54 0.5152 0.45 0.2537 277
0 6 8 0 5 1 2 0.56 0.5303 0.43 0.3284 502
0 6 9 0 5 1 1 0.58 0.5455 0.4 0.1642 230
0 6 10 0 5 1 1 0.62 0.6212 0.33 0.2537 161
0 6 11 0 5 1 1 0.64 0.6212 0.31 0.3284 192
0 6 12 0 5 1 1 0.66 0.6212 0.27 0.2836 259
0 6 13 0 5 1 1 0.68 0.6212 0.26 0.2537 248
0 6 14 0 5 1 1 0.7 0.6364 0.28 0.2836 240
0 6 15 0 5 1 1 0.7 0.6364 0.28 0.2836 212
0 6 16 0 5 1 1 0.72 0.6364 0.26 0.3284 349
0 6 17 0 5 1 1 0.72 0.6364 0.25 0.2836 558
0 6 18 0 5 1 1 0.7 0.6364 0.24 0.2985 564
0 6 19 0 5 1 1 0.68 0.6212 0.26 0.2836 391
0 6 20 0 5 1 1 0.64 0.6212 0.29 0.1642 293
0 6 21 0 5 1 1 0.64 0.6212 0.29 0.1045 247
0 6 22 0 5 1 1 0.62 0.6212 0.35 0 171
0 6 23 0 5 1 1 0.58 0.5455 0.46 0.1045 171
0 6 0 0 6 0 1 0.56 0.5303 0.52 0 93
0 6 1 0 6 0 1 0.54 0.5152 0.64 0.1045 94
0 6 2 0 6 0 1 0.54 0.5152 0.56 0.194 59
0 6 3 0 6 0 1 0.52 0.5 0.59 0.1045 18
0 6 4 0 6 0 1 0.52 0.5 0.59 0.0896 15
0 6 5 0 6 0 1 0.5 0.4848 0.64 0 8
0 6 6 0 6 0 1 0.54 0.5152 0.6 0 28
0 6 7 0 6 0 1 0.56 0.5303 0.56 0 87
0 6 8 0 6 0 1 0.6 0.6212 0.46 0.0896 125
0 6 9 0 6 0 1 0.62 0.6212 0.43 0.1343 224
0 6 10 0 6 0 1 0.64 0.6212 0.38 0.1045 317
0 6 11 0 6 0 1 0.66 0.6212 0.36 0.1343 369
0 6 12 0 6 0 1 0.7 0.6364 0.32 0.1642 420
0 6 13 0 6 0 1 0.74 0.6515 0.28 0.1343 456
0 6 14 0 6 0 1 0.74 0.6515 0.33 0.2239 451
0 6 15 0 6 0 2 0.74 0.6515 0.27 0.4179 404
0 6 16 0 6 0 2 0.72 0.6515 0.3 0.1343 440
0 6 17 0 6 0 2 0.72 0.6515 0.34 0.2537 344
0 6 18 0 6 0 2 0.74 0.6515 0.3 0.1642 341
0 6 19 0 6 0 2 0.7 0.6364 0.39 0.0896 285
0 6 20 0 6 0 2 0.7 0.6515 0.48 0.0896 239
0 6 21 0 6 0 2 0.66 0.6212 0.47 0.1045 185
0 6 22 0 6 0 1 0.64 0.6212 0.57 0.2239 190
0 6 23 0 6 0 2 0.64 0.6212 0.57 0 150
0 6 0 0 0 0 1 0.64 0.6212 0.57 0.0896 113
0 6 1 0 0 0 2 0.64 0.6212 0.61 0.1642 96
0 6 2 0 0 0 2 0.64 0.6212 0.61 0.1642 64
0 6 3 0 0 0 2 0.62 0.6061 0.65 0.1642 47
0 6 4 0 0 0 2 0.62 0.6061 0.65 0.1642 12
0 6 5 0 0 0 2 0.62 0.6061 0.61 0.1343 6
0 6 6 0 0 0 2 0.62 0.6061 0.61 0.1045 21
0 6 7 0 0 0 2 0.6 0.5909 0.73 0.2537 27
0 6 8 0 0 0 2 0.6 0.5909 0.73 0.2537 98
0 6 9 0 0 0 2 0.6 0.5758 0.78 0.194 164
0 6 10 0 0 0 2 0.62 0.5909 0.73 0.0896 251
0 6 11 0 0 0 2 0.64 0.6061 0.69 0.1045 335
0 6 12 0 0 0 2 0.64 0.6061 0.69 0.1045 335
0 6 13 0 0 0 1 0.66 0.6212 0.65 0.1045 367
0 6 14 0 0 0 1 0.7 0.6515 0.58 0.1642 385
0 6 15 0 0 0 1 0.7 0.6515 0.54 0 417
0 6 16 0 0 0 1 0.72 0.6667 0.51 0.0896 398
0 6 17 0 0 0 1 0.74 0.6667 0.51 0 390
0 6 18 0 0 0 1 0.7 0.6515 0.58 0.1045 363
0 6 19 0 0 0 1 0.68 0.6364 0.65 0.1642 357
0 6 20 0 0 0 1 0.66 0.6212 0.69 0.194 279
0 6 21 0 0 0 1 0.64 0.6061 0.73 0.1642 165
0 6 22 0 0 0 1 0.64 0.5909 0.78 0.2239 130
0 6 23 0 0 0 1 0.62 0.5909 0.78 0.1343 86
0 6 0 0 1 1 1 0.62 0.5909 0.78 0.1343 29
0 6 1 0 1 1 1 0.6 0.5606 0.83 0.1343 14
0 6 2 0 1 1 1 0.58 0.5455 0.88 0.1045 8
0 6 3 0 1 1 1 0.58 0.5455 0.88 0 5
0 6 4 0 1 1 1 0.56 0.5303 0.94 0.1045 8
0 6 5 0 1 1 1 0.56 0.5303 0.88 0.0896 31
0 6 6 0 1 1 1 0.58 0.5455 0.88 0 112
0 6 7 0 1 1 1 0.62 0.5909 0.78 0.1045 299
0 6 8 0 1 1 1 0.64 0.6061 0.73 0.0896 438
0 6 9 0 1 1 1 0.7 0.6515 0.58 0.1642 188
0 6 10 0 1 1 1 0.72 0.6667 0.51 0.2239 95
0 6 11 0 1 1 1 0.74 0.6667 0.42 0.1343 111
0 6 12 0 1 1 1 0.76 0.6667 0.37 0.1642 153
0 6 13 0 1 1 1 0.78 0.6818 0.35 0 180
0 6 14 0 1 1 1 0.78 0.6818 0.31 0.1343 145
0 6 15 0 1 1 1 0.8 0.697 0.29 0.194 165
0 6 16 0 1 1 1 0.76 0.6667 0.33 0.1343 267
0 6 17 0 1 1 1 0.78 0.6818 0.33 0.2836 579
0 6 18 0 1 1 1 0.76 0.6667 0.31 0.1343 556
0 6 19 0 1 1 1 0.72 0.6667 0.54 0.194 407
0 6 20 0 1 1 1 0.68 0.6364 0.61 0.1343 336
0 6 21 0 1 1 1 0.66 0.6212 0.57 0.0896 189
0 6 22 0 1 1 1 0.66 0.6212 0.61 0.0896 173
0 6 23 0 1 1 1 0.64 0.6061 0.69 0.0896 60
0 6 0 0 2 1 1 0.64 0.6061 0.65 0.0896 20
0 6 1 0 2 1 1 0.62 0.6061 0.69 0.1343 4
0 6 2 0 2 1 1 0.6 0.5909 0.73 0.0896 5
0 6 3 0 2 1 1 0.6 0.5909 0.73 0.0896 2
0 6 4 0 2 1 1 0.58 0.5455 0.83 0.1343 5
0 6 5 0 2 1 1 0.58 0.5455 0.88 0.1642 32
0 6 6 0 2 1 1 0.6 0.5758 0.78 0.1343 126
0 6 7 0 2 1 2 0.64 0.6061 0.69 0.194 334
0 6 8 0 2 1 2 0.68 0.6364 0.61 0.1343 477
0 6 9 0 2 1 2 0.72 0.6667 0.58 0.2239 217
0 6 10 0 2 1 2 0.76 0.6818 0.48 0.194 123
0 6 11 0 2 1 2 0.76 0.697 0.52 0.2537 151
0 6 12 0 2 1 2 0.8 0.7273 0.46 0.2836 183
0 6 13 0 2 1 2 0.8 0.7273 0.43 0.2537 196
0 6 14 0 2 1 2 0.8 0.7273 0.43 0.2836 146
0 6 15 0 2 1 2 0.82 0.7424 0.41 0.3284 183
0 6 16 0 2 1 1 0.8 0.7121 0.38 0.2239 308
0 6 17 0 2 1 1 0.8 0.7273 0.43 0.2537 539
0 6 18 0 2 1 1 0.78 0.697 0.46 0.2836 551
0 6 19 0 2 1 1 0.76 0.6818 0.48 0.2537 424
0 6 20 0 2 1 1 0.74 0.6818 0.56 0.1343 346
0 6 21 0 2 1 1 0.72 0.6818 0.7 0.1343 218
0 6 22 0 2 1 1 0.7 0.6515 0.65 0.1343 153
0 6 23 0 2 1 1 0.68 0.6364 0.79 0.1045 90
0 6 0 0 3 1 1 0.66 0.5909 0.89 0.1343 41
0 6 1 0 3 1 1 0.66 0.6061 0.78 0 23
0 6 2 0 3 1 1 0.64 0.5758 0.89 0.0896 7
0 6 3 0 3 1 1 0.64 0.5758 0.89 0.0896 3
0 6 4 0 3 1 1 0.62 0.5758 0.83 0 6
0 6 5 0 3 1 1 0.62 0.5606 0.88 0 21
0 6 6 0 3 1 1 0.64 0.5758 0.89 0.1343 116
0 6 7 0 3 1 1 0.66 0.6212 0.74 0.1045 353
0 6 8 0 3 1 1 0.76 0.7121 0.58 0.1642 481
0 6 9 0 3 1 1 0.76 0.7121 0.58 0.1642 202
0 6 10 0 3 1 1 0.82 0.7424 0.43 0.2239 90
0 6 11 0 3 1 1 0.84 0.7576 0.41 0.194 134
0 6 12 0 3 1 1 0.88 0.8182 0.42 0.1343 149
0 6 13 0 3 1 1 0.9 0.8485 0.42 0 136
0 6 14 0 3 1 1 0.92 0.8788 0.4 0.2537 155
0 6 15 0 3 1 1 0.92 0.8788 0.4 0.1642 128
0 6 16 0 3 1 1 0.92 0.8788 0.4 0.2239 233
0 6 17 0 3 1 1 0.92 0.8485 0.35 0.2239 506
0 6 18 0 3 1 1 0.9 0.8182 0.37 0.2239 459
0 6 19 0 3 1 1 0.82 0.803 0.59 0.1343 384
0 6 20 0 3 1 1 0.8 0.7879 0.63 0.1343 280
0 6 21 0 3 1 1 0.8 0.803 0.66 0.1343 202
0 6 22 0 3 1 1 0.76 0.7424 0.75 0.1642 176
0 6 23 0 3 1 1 0.76 0.7424 0.75 0.194 116
0 6 0 0 4 1 2 0.74 0.7121 0.79 0.1343 47
0 6 1 0 4 1 1 0.74 0.7121 0.79 0.1045 16
0 6 2 0 4 1 2 0.72 0.7121 0.84 0.1642 6
0 6 3 0 4 1 2 0.72 0.7121 0.84 0.1045 2
0 6 4 0 4 1 2 0.72 0.697 0.79 0.0896 6
0 6 5 0 4 1 2 0.7 0.6667 0.84 0 20
0 6 6 0 4 1 2 0.72 0.7121 0.84 0.0896 118
0 6 7 0 4 1 2 0.72 0.697 0.79 0.1343 314
0 6 8 0 4 1 2 0.76 0.7273 0.7 0.1045 432
0 6 9 0 4 1 1 0.84 0.7879 0.49 0 168
0 6 10 0 4 1 1 0.86 0.8182 0.5 0.2836 94
0 6 11 0 4 1 1 0.9 0.8485 0.42 0.2239 118
0 6 12 0 4 1 1 0.92 0.8485 0.35 0.194 140
0 6 13 0 4 1 1 0.9 0.8182 0.37 0.0896 136
